player_name,player_display_name,position,ros_projected_points,weeks_remaining,avg_weekly_projection,opponents,projected_points,last_week_played,last_season_played,avg_last_3_games,injury_status,injury_multiplier,overall_rank,position_rank
J.Croskey-Merritt,Jacory Croskey-Merritt,RB,67.03299713134766,8,8.379124641418457,"MIA,BYE,DEN,MIN,NYG,PHI,DAL,PHI",8.379124641418457,9.0,2025.0,4.833333333333333,,1.0,272,31.0
U.Bentley,Ulysses Bentley,RB,66.95887756347656,8,8.36985969543457,"BYE,KC,HOU,JAX,SEA,SF,JAX,HOU",,,,,,,273,
A.Seibert,A.Seibert,K,66.90518951416016,8,8.36314868927002,"BYE,BYE,BYE,BYE,BYE,BYE,BYE,BYE",,,,,,,274,
K.Coleman,Keon Coleman,WR,66.7846450805664,8,8.3480806350708,"TB,HOU,PIT,CIN,NE,CLE,PHI,NYJ",8.3480806350708,9.0,2025.0,7.466666666666666,,1.0,275,47.0
C.Santos,C.Santos,K,66.74181365966797,8,8.342726707458496,"BYE,BYE,BYE,BYE,BYE,BYE,BYE,BYE",8.342726707458496,9.0,2025.0,10.0,,1.0,276,12.0
J.McKinnon,Jerick McKinnon,RB,66.73616027832031,8,8.342020034790039,"DEN,IND,DAL,HOU,LAC,TEN,DEN,LV",,,,,,,277,
J.Haener,Jake Haener,QB,66.68515014648438,8,8.335643768310547,"BYE,ATL,MIA,TB,CAR,NYJ,TEN,ATL",,,,,,,278,
R.Patterson,R.Patterson,K,66.63793182373047,8,8.329741477966309,"BYE,BYE,BYE,BYE,BYE,BYE,BYE,BYE",8.329741477966309,9.0,2025.0,8.333333333333334,,1.0,279,13.0
C.Clement,Corey Clement,RB,66.59603118896484,8,8.324503898620605,"SF,JAX,TB,LA,HOU,ATL,CIN,LA",,,,,,,280,
A.Kamara,Alvin Kamara,RB,66.57127075195312,8,9.246009826660156,"BYE,ATL,MIA,TB,CAR,NYJ,TEN,ATL",8.32140884399414,9.0,2025.0,8.33333333333333,Questionable,0.9,281,32.0
J.Scobee,J.Scobee,K,66.50027465820312,8,8.31253433227539,"BYE,BYE,BYE,BYE,BYE,BYE,BYE,BYE",,,,,,,282,
T.Dell,Tank Dell,WR,66.30303192138672,8,8.28787899017334,"TEN,BUF,IND,KC,ARI,LV,LAC,IND",,,,,,,283,
B.Narveson,B.Narveson,K,65.99825286865234,8,8.249781608581543,"BYE,BYE,BYE,BYE,BYE,BYE,BYE,BYE",,,,,,,284,
M.Wallace,Mike Wallace,WR,65.95980072021484,8,8.244975090026855,"DET,DAL,CHI,LAC,LV,WAS,BUF,WAS",,,,,,,285,
M.Mitchell,Malcolm Mitchell,WR,65.73834228515625,8,8.217292785644531,"NYJ,CIN,NYG,BYE,BUF,BAL,NYJ,MIA",,,,,,,286,
K.Hogan,Kevin Hogan,QB,65.51554870605469,8,8.189443588256836,"BAL,LV,SF,TEN,CHI,BUF,PIT,CIN",,,,,,,287,
K.Walker,Kenneth Walker,RB,65.4800796508789,8,8.185009956359863,"LA,TEN,MIN,ATL,IND,LA,CAR,SF",8.185009956359863,9.0,2025.0,6.966666666666666,,1.0,288,33.0
D.Montgomery,D.J. Montgomery,WR,65.46678924560547,8,8.183348655700684,"BYE,KC,HOU,JAX,SEA,SF,JAX,HOU",,,,,,,289,
De.Walker,Delanie Walker,TE,64.99005126953125,8,8.123756408691406,"HOU,SEA,JAX,CLE,SF,KC,NO,JAX",,,,,,,290,
B.Brown,Brittain Brown,RB,64.82606506347656,8,8.10325813293457,"MIN,PIT,PHI,GB,CLE,GB,SF,DET",8.10325813293457,9.0,2025.0,,,1.0,291,34.0
B.Ellington,Bruce Ellington,WR,64.8079605102539,8,8.100995063781738,"PHI,NYG,GB,DAL,LA,PIT,MIN,CHI",,,,,,,292,
C.Palmer,Carson Palmer,QB,64.59984588623047,8,8.074980735778809,"SF,JAX,TB,LA,HOU,ATL,CIN,LA",,,,,,,293,
T.Coons,T.Coons,K,64.5902328491211,8,8.073779106140137,"BYE,BYE,BYE,BYE,BYE,BYE,BYE,BYE",,,,,,,294,
S.Ware,Spencer Ware,RB,64.1734848022461,8,8.021685600280762,"DEN,IND,DAL,HOU,LAC,TEN,DEN,LV",,,,,,,295,
J.Grant,Jakeem Grant,WR,64.15200805664062,8,8.019001007080078,"MIN,PIT,PHI,GB,CLE,GB,SF,DET",,,,,,,296,
J.Smith-Schuster,John Smith-Schuster,WR,64.04096984863281,8,8.005121231079102,"DEN,IND,DAL,HOU,LAC,TEN,DEN,LV",8.005121231079102,9.0,2025.0,6.700000000000002,,1.0,297,48.0
T.Boyle,Tim Boyle,QB,63.99505615234375,8,7.999382019042969,"GB,DET,NE,BYE,WAS,MIN,LV,DAL",,,,,,,298,
A.Mattison,Alexander Mattison,RB,63.79074478149414,8,7.973843097686768,"DAL,CLE,LAC,DEN,PHI,HOU,NYG,KC",,,,,,,299,
H.Ruggs,Henry Ruggs,WR,63.730384826660156,8,7.9662981033325195,"DAL,CLE,LAC,DEN,PHI,HOU,NYG,KC",,,,,,,300,
A.Thielen,Adam Thielen,WR,63.72597885131836,8,7.965747356414795,"CHI,GB,SEA,WAS,DAL,NYG,DET,GB",7.965747356414795,8.0,2025.0,1.700000000000001,,1.0,301,49.0
L.Miller,Lamar Miller,RB,63.61072540283203,8,7.951340675354004,"MIN,PIT,PHI,GB,CLE,GB,SF,DET",,,,,,,302,
L.Fitzgerald,Larry Fitzgerald,WR,63.405086517333984,8,7.925635814666748,"SF,JAX,TB,LA,HOU,ATL,CIN,LA",,,,,,,303,
T.Brady,Tom Brady,QB,63.3891716003418,8,7.923646450042725,"BUF,LA,ARI,NO,ATL,CAR,MIA,CAR",,,,,,,304,
J.Bradley,Ja'Marcus Bradley,WR,63.38711166381836,8,7.923388957977295,"BAL,LV,SF,TEN,CHI,BUF,PIT,CIN",,,,,,,305,
E.Ebron,Eric Ebron,TE,63.25902557373047,8,7.907378196716309,"CIN,CHI,BUF,BAL,MIA,DET,CLE,BAL",,,,,,,306,
C.Catanzaro,C.Catanzaro,K,63.254547119140625,8,7.906818389892578,"BYE,BYE,BYE,BYE,BYE,BYE,BYE,BYE",,,,,,,307,
B.Johnson,Brandon Johnson,WR,63.216434478759766,8,7.902054309844971,"CIN,CHI,BUF,BAL,MIA,DET,CLE,BAL",,,,,,,308,
D.Booker,Devontae Booker,RB,63.11494445800781,8,7.889368057250977,"GB,DET,NE,BYE,WAS,MIN,LV,DAL",,,,,,,309,
E.McGuire,Elijah McGuire,RB,63.003387451171875,8,7.875423431396484,"NE,BAL,ATL,MIA,JAX,NO,NE,BUF",,,,,,,310,
Ro.Lewis,Roger Lewis,WR,62.91841125488281,8,7.864801406860352,"GB,DET,NE,BYE,WAS,MIN,LV,DAL",,,,,,,311,
B.Hill,Brian Hill,RB,62.80143356323242,8,7.850179195404053,"CAR,NO,NYJ,SEA,TB,ARI,LA,NO",,,,,,,312,
K.Bibbs,Kapri Bibbs,RB,62.7606201171875,8,7.8450775146484375,"NYG,MIN,DET,CHI,DEN,CHI,BAL,MIN",,,,,,,313,
E.Ayomanor,Elic Ayomanor,WR,62.742225646972656,8,7.842778205871582,"HOU,SEA,JAX,CLE,SF,KC,NO,JAX",7.842778205871582,9.0,2025.0,6.6000000000000005,,1.0,314,50.0
J.Patterson,Jaret Patterson,RB,62.629234313964844,8,7.8286542892456055,"JAX,BYE,LV,PHI,KC,DAL,HOU,DEN",7.8286542892456055,9.0,2025.0,5.433333333333334,,1.0,315,35.0
T.McMillan,Tetairoa McMillan,WR,62.60739669799805,8,8.69547176361084,"ATL,SF,LA,BYE,NO,TB,SEA,TB",7.825924587249756,9.0,2025.0,13.699999999999998,Questionable,0.9,316,51.0
T.Pryor,Terrelle Pryor,WR,62.55364227294922,8,7.819205284118652,"TB,HOU,PIT,CIN,NE,CLE,PHI,NYJ",,,,,,,317,
D.Thompson-Robinson,Dorian Thompson-Robinson,QB,62.51791763305664,8,7.81473970413208,"BAL,LV,SF,TEN,CHI,BUF,PIT,CIN",,,,,,,318,
S.Smartt,Stone Smartt,TE,62.05227279663086,8,7.756534099578857,"JAX,BYE,LV,PHI,KC,DAL,HOU,DEN",,,,,,,319,
K.Ford,Keith Ford,RB,61.811363220214844,8,7.7264204025268555,"TB,HOU,PIT,CIN,NE,CLE,PHI,NYJ",,,,,,,320,
J.Rodgers,Jacquizz Rodgers,RB,61.70256805419922,8,7.712821006774902,"BUF,LA,ARI,NO,ATL,CAR,MIA,CAR",,,,,,,321,
O.Gadsden,Oronde Gadsden,TE,61.31707763671875,8,7.664634704589844,"JAX,BYE,LV,PHI,KC,DAL,HOU,DEN",7.664634704589844,9.0,2025.0,20.633333333333333,,1.0,322,24.0
A.Iosivas,Andrei Iosivas,WR,61.27341079711914,8,7.659176349639893,"PIT,NE,BAL,BUF,BAL,MIA,ARI,CLE",7.659176349639893,9.0,2025.0,3.133333333333334,,1.0,323,52.0
K.Gainwell,Kenneth Gainwell,RB,61.176456451416016,8,7.647057056427002,"CIN,CHI,BUF,BAL,MIA,DET,CLE,BAL",7.647057056427002,9.0,2025.0,6.2,,1.0,324,36.0
P.Washington,Christopher Washington,WR,61.162410736083984,8,7.645301342010498,"LAC,ARI,TEN,IND,NYJ,DEN,IND,TEN",7.645301342010498,9.0,2025.0,8.233333333333333,,1.0,325,53.0
D.Kizer,DeShone Kizer,QB,61.127525329589844,8,7.6409406661987305,"NYG,MIN,DET,CHI,DEN,CHI,BAL,MIN",,,,,,,326,
W.Williams,Wendall Williams,WR,61.11748504638672,8,7.63968563079834,"TEN,BUF,IND,KC,ARI,LV,LAC,IND",,,,,,,327,
T.Cohen,Tarik Cohen,RB,61.10573196411133,8,7.638216495513916,"MIN,PIT,PHI,GB,CLE,GB,SF,DET",,,,,,,328,
C.Okonkwo,Chigoziem Okonkwo,TE,61.08575439453125,8,7.635719299316406,"HOU,SEA,JAX,CLE,SF,KC,NO,JAX",7.635719299316406,9.0,2025.0,6.633333333333333,,1.0,329,25.0
T.Higbee,Tyler Higbee,TE,61.08415603637695,8,7.635519504547119,"SEA,TB,CAR,ARI,DET,SEA,ATL,ARI",7.635519504547119,9.0,2025.0,7.800000000000002,,1.0,330,26.0
K.Pickett,Kenny Pickett,QB,61.082035064697266,8,7.635254383087158,"DAL,CLE,LAC,DEN,PHI,HOU,NYG,KC",,,,,,,331,
D.Johnson,Diontae Johnson,WR,61.036556243896484,8,7.6295695304870605,"TEN,BUF,IND,KC,ARI,LV,LAC,IND",,,,,,,332,
B.Petty,Bryce Petty,QB,61.02094268798828,8,7.627617835998535,"NE,BAL,ATL,MIA,JAX,NO,NE,BUF",,,,,,,333,
P.Richardson,Paul Richardson,WR,60.929996490478516,8,7.6162495613098145,"MIA,BYE,DEN,MIN,NYG,PHI,DAL,PHI",,,,,,,334,
I.Likely,Isaiah Likely,TE,60.75642013549805,8,7.594552516937256,"CLE,NYJ,CIN,PIT,CIN,NE,GB,PIT",7.594552516937256,9.0,2025.0,2.533333333333333,,1.0,335,27.0
J.Perkins,Joshua Perkins,TE,60.694725036621094,8,7.586840629577637,"DET,DAL,CHI,LAC,LV,WAS,BUF,WAS",,,,,,,336,
S.Ahmed,Salvon Ahmed,RB,60.65653991699219,8,7.582067489624023,"WAS,BYE,NO,NYJ,PIT,CIN,TB,NE",,,,,,,337,
A.Peterson,Adrian Peterson,RB,60.622520446777344,8,7.577815055847168,"LA,TEN,MIN,ATL,IND,LA,CAR,SF",,,,,,,338,
T.Savage,Tom Savage,QB,60.564613342285156,8,7.5705766677856445,"TEN,BUF,IND,KC,ARI,LV,LAC,IND",,,,,,,339,
A.Hurns,Allen Hurns,WR,60.50086212158203,8,7.562607765197754,"WAS,BYE,NO,NYJ,PIT,CIN,TB,NE",,,,,,,340,
B.Grupe,B.Grupe,K,60.477867126464844,8,7.5597333908081055,"BYE,BYE,BYE,BYE,BYE,BYE,BYE,BYE",7.5597333908081055,9.0,2025.0,6.0,,1.0,341,14.0
T.Johnson,Ty Johnson,RB,60.43721008300781,8,7.554651260375977,"TB,HOU,PIT,CIN,NE,CLE,PHI,NYJ",,,,,,,342,
J.Brown,John Brown,WR,60.4001579284668,8,7.55001974105835,"TB,HOU,PIT,CIN,NE,CLE,PHI,NYJ",,,,,,,343,
